Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:02:01;29/08/2025 15:02:08;0;D;-;1;1;-17.046605,-50.1452233;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.33;00:13:18;00:00:00;31836.56;71 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 15:00:06;29/08/2025 15:00:11;0;D;-;1;1;-17.046605,-50.1452233;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0.33;00:13:18;00:00:00;31836.56;68 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:59:05;29/08/2025 14:59:10;0;D;-;1;1;-17.046605,-50.1452233;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0.33;00:13:18;00:00:00;31836.56;67 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:58:59;29/08/2025 14:59:04;0;LP;-;1;1;-17.046605,-50.1452233;Rua Jose Faria Campos -  386 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.33;00:13:12;00:00:00;31836.56;67 %;;12.4;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:57:58;29/08/2025 14:58:03;10;LM;-;1;1;-17.0480033,-50.145155;Rua Manoel M. Borges -  136 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.17;00:12:11;00:00:00;31836.36;65 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:56:58;29/08/2025 14:57:03;0;LP;-;1;1;-17.0478833,-50.1464316;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.04;00:11:11;00:00:00;31836.18;61 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:55:58;29/08/2025 14:56:03;0;LP;-;0;1;-17.04786,-50.1464233;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0.04;00:10:11;00:00:00;31836.18;52 %;;11.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:55:56;29/08/2025 14:56:03;0;D;-;0;1;-17.04786,-50.1464233;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0.04;00:10:11;00:00:00;31836.18;40 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:54:23;29/08/2025 14:55:28;0;D;-;1;1;-17.04786,-50.1464233;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0.04;00:10:11;00:00:00;31836.18;42 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:48:40;29/08/2025 14:48:42;0;D;-;1;1;-17.04786,-50.1464233;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0.04;00:10:11;00:00:00;31836.18;52 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:47:40;29/08/2025 14:47:42;0;D;-;1;1;-17.04786,-50.1464233;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0.04;00:10:11;00:00:00;31836.18;49 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:47:20;29/08/2025 14:47:22;19;LM;-;1;1;-17.0480449,-50.1467249;Avenida Juscelino Kubitschek de Oliveira -  204 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:09:51;00:00:00;31836.15;47 %;;12.3;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:46:20;29/08/2025 14:46:23;0;LP;-;0;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0;00:08:51;00:00:00;31836;35 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:46:18;29/08/2025 14:46:23;0;D;-;0;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:08:51;00:00:00;31836;25 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:45:20;29/08/2025 14:46:23;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:08:51;00:00:00;31836;34 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:40:16;29/08/2025 14:40:18;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0;00:08:51;00:00:00;31836;34 %;;12.6;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:39:16;29/08/2025 14:39:19;0;LP;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:07:51;00:00:00;31836;32 %;;12.5;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:38:16;29/08/2025 14:38:17;0;LP;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0;00:06:51;00:00:00;31836;30 %;;12.2;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:38:15;29/08/2025 14:38:18;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:06:51;00:00:00;31836;30 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:35:33;29/08/2025 14:35:35;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0;00:06:51;00:00:00;31836;26 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:35:31;29/08/2025 14:35:33;0;LP;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0;00:06:49;00:00:00;31836;26 %;;12.7;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:34:55;29/08/2025 14:34:57;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;26 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:33:55;29/08/2025 14:33:58;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;25 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:32:56;29/08/2025 14:32:58;0;D;-;1;1;-17.0489949,-50.147655;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;24 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:31:55;29/08/2025 14:31:57;0;D;-;1;1;-17.0490533,-50.1476266;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;23 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:30:55;29/08/2025 14:30:57;0;D;-;1;1;-17.0490533,-50.1476266;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;22 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;29/08/2025 14:29:55;29/08/2025 14:29:57;0;D;-;1;1;-17.0490583,-50.1476183;Avenida Juscelino Kubitschek de Oliveira -  965 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;16 %;;12.8;0
JANDAIA;TGF-3D93;TGF-3D93;07/08/2025 12:04:16;29/08/2025 14:29:11;0;D;-;1;1;-12.8468666,-38.41907;Rua Frimisa -  17 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;0 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;07/08/2025 12:03:16;07/08/2025 12:03:28;0;D;-;1;1;-12.8469249,-38.41901;Rua Frimisa -  15 -  Simoes Filho - BA -  43700-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;0 %;;1.8;0
JANDAIA;TGF-3D93;TGF-3D93;07/08/2025 12:03:16;07/08/2025 12:03:28;0;D;-;1;1;-12.8469249,-38.41901;Rua Frimisa -  15 -  Simoes Filho - BA -  43700-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;0;00:06:49;00:00:00;31836;0 %;;1.8;0
JANDAIA;TGF-3D93;TGF-3D93;07/08/2025 12:02:36;07/08/2025 12:02:38;0;LP;-;0;1;0,0;Rua Hilda Augusto -  Lavras da Mangabeira - CE -  63300-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0;00:06:09;00:00:00;31836;21 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:49:09;07/08/2025 12:02:22;0;D;-;1;1;-12.8469566,-38.4191033;Rua Frimisa -  15 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;0 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:49:09;06/08/2025 15:49:12;0;D;-;1;1;-12.8469566,-38.4191033;Rua Frimisa -  15 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;0 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:48:09;06/08/2025 15:48:17;0;D;-;1;1;-12.846955,-38.4191;Rua Frimisa -  15 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;0 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:47:08;06/08/2025 15:47:15;0;D;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;0 %;;0.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:44:11;06/08/2025 15:45:27;0;D;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;0 %;;1.5;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:44:09;06/08/2025 15:44:11;0;D;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;0;00:06:09;00:00:00;31836;35 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:44:00;06/08/2025 15:44:03;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:06:00;00:00:00;31836;35 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:43:00;06/08/2025 15:43:03;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:05:00;00:00:00;31836;35 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:42:00;06/08/2025 15:42:03;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:04:00;00:00:00;31836;35 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:41:00;06/08/2025 15:41:03;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:03:00;00:00:00;31836;35 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:40:00;06/08/2025 15:40:03;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:02:00;00:00:00;31836;34 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:39:00;06/08/2025 15:39:08;0;LP;-;1;1;-12.8469566,-38.4189683;Rua Frimisa -  13 -  Simoes Filho - BA -  43700-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;0;00:01:00;00:00:00;31836;30 %;;11.0;0
JANDAIA;TGF-3D93;TGF-3D93;06/08/2025 15:38:00;06/08/2025 15:38:14;0;LP;-;0;1;0,0;Rua Hilda Augusto -  Lavras da Mangabeira - CE -  63300-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;0;00:00:00;00:00:00;31836;0 %;;11.0;0
