Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:26:53;28/08/2025 16:26:57;0;D;-;1;1;-17.0468516,-50.1450916;Rua Jose Faria Campos -  335 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;158.78;06:03:38;00:00:00;32009.2;69 %;;12.8;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:25:56;28/08/2025 16:26:00;0;LP;-;1;1;-17.0483683,-50.145185;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.61;06:02:41;00:00:00;32008.99;66 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:24:56;28/08/2025 16:25:01;0;LP;-;1;1;-17.0483683,-50.145185;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.61;06:01:41;00:00:00;32008.99;63 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:23:56;28/08/2025 16:24:01;0;LP;-;1;1;-17.0483683,-50.145185;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.61;06:00:41;00:00:00;32008.99;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:22:56;28/08/2025 16:23:00;0;LP;-;0;1;-17.048345,-50.1451933;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;158.61;05:59:41;00:00:00;32008.99;40 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:22:55;28/08/2025 16:23:02;0;D;-;0;1;-17.048345,-50.1451933;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.61;05:59:41;00:00:00;32008.99;40 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:18:54;28/08/2025 16:19:33;0;D;-;1;1;-17.048345,-50.1451933;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;158.61;05:59:41;00:00:00;32008.99;54 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:12:58;28/08/2025 16:13:00;0;D;-;1;1;-17.048345,-50.1451933;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;158.61;05:59:41;00:00:00;32008.99;49 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:11:58;28/08/2025 16:11:59;0;D;-;1;1;-17.048345,-50.1451933;Rua Manoel M. Borges -  119 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;158.61;05:59:41;00:00:00;32008.99;47 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:11:37;28/08/2025 16:11:39;14;LM;-;1;1;-17.0486166,-50.1459083;Rua Beraldo Caetano Gomes -  120 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.53;05:59:20;00:00:00;32008.91;47 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:10:37;28/08/2025 16:10:40;15;LM;-;1;1;-17.04689,-50.1468583;Avenida Dona Gercina Borges -  365 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.31;05:58:20;00:00:00;32008.7;44 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:09:37;28/08/2025 16:09:39;21;LM;-;1;1;-17.0447183,-50.1467249;Avenida Santos Dumont -  138 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.07;05:57:20;00:00:00;32008.33;42 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:08:37;28/08/2025 16:08:39;0;LP;-;1;1;-17.0437483,-50.14685;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.96;05:56:20;00:00:00;32008.18;40 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:07:37;28/08/2025 16:07:39;0;LP;-;1;1;-17.0437483,-50.14685;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.96;05:55:20;00:00:00;32008.18;36 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:06:37;28/08/2025 16:06:39;0;LP;-;1;1;-17.0437733,-50.14683;Avenida Afonso Pena -  1 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;0, X, X, X;-;157.95;05:54:20;00:00:00;32008.18;29 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:06:25;28/08/2025 16:06:30;0;LP;-;0;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;14 %;;9.9;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 16:06:24;28/08/2025 16:06:31;0;D;-;0;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;13 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 15:50:06;28/08/2025 15:50:55;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;16 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 14:50:06;28/08/2025 14:50:48;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;31 %;;0.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:50:06;28/08/2025 13:50:12;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;50 %;;2.9;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:26:31;28/08/2025 13:26:39;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:21:06;28/08/2025 13:21:08;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:20:06;28/08/2025 13:20:08;0;D;-;1;1;-17.0436766,-50.1467183;Avenida Afonso Pena -  2 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;157.95;05:54:08;00:00:00;32008.18;52 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:19:19;28/08/2025 13:19:21;21;LM;-;1;1;-17.0438833,-50.1471133;Avenida Afonso Pena -  38 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.91;05:53:21;00:00:00;32008.13;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:18:19;28/08/2025 13:18:21;29;LM;-;1;1;-17.0462683,-50.1471733;Rua Beraldo Caetano Gomes -  83 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.64;05:52:21;00:00:00;32007.77;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:17:19;28/08/2025 13:17:21;27;LM;-;1;1;-17.04843,-50.1454683;Avenida Galdino A. de Sousa -  27 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.34;05:51:21;00:00:00;32007.42;52 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:16:19;28/08/2025 13:16:21;0;LP;-;1;1;-17.0487333,-50.1442299;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;157.2;05:50:21;00:00:00;32007.15;52 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:15:31;28/08/2025 13:15:33;0;D;-;1;1;-17.0487333,-50.1442299;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;157.2;05:50:21;00:00:00;32007.15;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:14:31;28/08/2025 13:14:33;0;D;-;1;1;-17.0487333,-50.1442299;Rua Jose Faria Campos -  122 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;157.2;05:50:21;00:00:00;32007.15;52 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:14:18;28/08/2025 13:14:20;20;LM;-;1;1;-17.0481999,-50.1444383;Rua Jose Faria Campos -  176 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.14;05:50:08;00:00:00;32007.09;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:13:18;28/08/2025 13:13:20;21;LM;-;1;1;-17.0478966,-50.1464783;Avenida Juscelino Kubitschek de Oliveira -  240 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.92;05:49:08;00:00:00;32006.78;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:12:18;28/08/2025 13:12:20;32;LM;-;1;1;-17.0483533,-50.149335;Rua da Republica -  146 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.61;05:48:08;00:00:00;32006.29;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:11:18;28/08/2025 13:11:20;41;LM;-;1;1;-17.0448583,-50.15115;Rua da Republica -  497 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.18;05:47:08;00:00:00;32005.83;52 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:10:18;28/08/2025 13:10:20;21;LM;-;1;1;-17.0444833,-50.1541233;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.86;05:46:08;00:00:00;32005.29;52 %;;14.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:09:18;28/08/2025 13:09:21;15;LM;-;1;1;-17.0443266,-50.15426;Rua Tres -  10 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.84;05:45:08;00:00:00;32005.14;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:08:18;28/08/2025 13:08:20;22;LM;-;1;1;-17.0431566,-50.1517416;Avenida Perimetral -  74 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.54;05:44:08;00:00:00;32004.78;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:07:18;28/08/2025 13:07:20;15;LM;-;1;1;-17.0427933,-50.1491366;Rua Recife -  175 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.26;05:43:08;00:00:00;32004.39;52 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:06:18;28/08/2025 13:06:20;0;LP;-;1;1;-17.041935,-50.1479833;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.11;05:42:08;00:00:00;32004.17;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:05:18;28/08/2025 13:05:20;28;LM;-;1;1;-17.04005,-50.1490266;Avenida C -  35 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.87;05:41:08;00:00:00;32003.83;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:04:18;28/08/2025 13:04:20;62;LM;-;1;1;-17.038875,-50.1434316;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.26;05:40:08;00:00:00;32003.06;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:03:18;28/08/2025 13:03:20;71;LM;-;1;1;-17.0326983,-50.1408916;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;153.52;05:39:08;00:00:00;32002.06;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:02:18;28/08/2025 13:02:20;89;LM;-;1;1;-17.0203666,-50.1408833;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.15;05:38:08;00:00:00;32000.69;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:01:18;28/08/2025 13:01:20;11;LM;-;1;1;-17.0108433,-50.1426383;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;151.08;05:37:08;00:00:00;31999.62;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 13:00:18;28/08/2025 13:00:20;79;LM;-;1;1;-17.005675,-50.1445866;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;150.46;05:36:08;00:00:00;31999;52 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:59:18;28/08/2025 12:59:22;80;LM;-;1;1;-16.9932333,-50.147065;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;149.06;05:35:08;00:00:00;31997.59;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:58:18;28/08/2025 12:58:20;86;LM;-;1;1;-16.980945,-50.1509733;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;147.63;05:34:08;00:00:00;31996.16;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:57:18;28/08/2025 12:57:21;79;LM;-;1;1;-16.9682316,-50.1542133;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;146.17;05:33:08;00:00:00;31994.71;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:56:18;28/08/2025 12:56:20;41;LM;-;1;1;-16.96261,-50.154655;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;145.55;05:32:08;00:00:00;31994;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:55:18;28/08/2025 12:55:20;51;LM;-;1;1;-16.9642999,-50.1477883;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.79;05:31:08;00:00:00;31993.17;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:54:18;28/08/2025 12:54:20;0;LP;-;1;1;-16.9663166,-50.14576;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.48;05:30:08;00:00:00;31992.85;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:53:18;28/08/2025 12:53:20;29;LM;-;1;1;-16.9652183,-50.1448166;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.32;05:29:08;00:00:00;31992.58;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:52:18;28/08/2025 12:53:05;30;LM;-;1;1;-16.961425,-50.1445066;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.9;05:28:08;00:00:00;31992.16;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:51:18;28/08/2025 12:53:05;20;LM;-;1;1;-16.9579216,-50.1440466;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.51;05:27:08;00:00:00;31991.76;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:50:18;28/08/2025 12:53:05;13;LM;-;1;1;-16.9570283,-50.1404366;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.11;05:26:08;00:00:00;31991.35;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:49:18;28/08/2025 12:53:05;27;LM;-;1;1;-16.9568716,-50.1415883;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;142.99;05:25:08;00:00:00;31991.17;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:48:18;28/08/2025 12:53:05;33;LM;-;1;1;-16.9592566,-50.14426;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;142.6;05:24:08;00:00:00;31990.73;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:47:18;28/08/2025 12:53:05;23;LM;-;1;1;-16.9634416,-50.1446566;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;142.13;05:23:08;00:00:00;31990.26;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:46:18;28/08/2025 12:46:20;59;LM;-;1;1;-16.9679683,-50.1439133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;141.62;05:22:08;00:00:00;31989.7;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:45:18;28/08/2025 12:45:34;56;LM;-;1;1;-16.9697233,-50.1377366;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;140.94;05:21:08;00:00:00;31988.87;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:44:18;28/08/2025 12:45:34;35;LM;-;1;1;-16.9666533,-50.13347;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;140.37;05:20:08;00:00:00;31988.29;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:43:18;28/08/2025 12:45:34;54;LM;-;1;1;-16.9603783,-50.1328816;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;139.67;05:19:08;00:00:00;31987.58;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:42:18;28/08/2025 12:45:34;36;LM;-;1;1;-16.95448,-50.1334133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;139.01;05:18:08;00:00:00;31986.92;52 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:41:18;28/08/2025 12:45:34;28;LM;-;1;1;-16.950505,-50.133545;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;138.57;05:17:08;00:00:00;31986.47;52 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:40:18;28/08/2025 12:45:34;19;LM;-;1;1;-16.9472016,-50.1328316;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;138.19;05:16:08;00:00:00;31986.02;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:39:18;28/08/2025 12:45:34;0;LP;-;1;1;-16.9459899,-50.133355;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;138.05;05:15:08;00:00:00;31985.87;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:38:18;28/08/2025 12:45:34;0;LP;-;1;1;-16.9459899,-50.133355;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;138.05;05:14:08;00:00:00;31985.87;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:37:18;28/08/2025 12:45:34;20;LM;-;1;1;-16.94508,-50.1344233;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;137.89;05:13:08;00:00:00;31985.71;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:36:18;28/08/2025 12:45:34;0;LP;-;1;1;-16.9448883,-50.1357916;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;137.75;05:12:08;00:00:00;31985.54;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:35:18;28/08/2025 12:45:34;28;LM;-;1;1;-16.9422616,-50.13493;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;137.44;05:11:08;00:00:00;31985.22;52 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:34:18;28/08/2025 12:45:34;0;LP;-;1;1;-16.94106,-50.1316383;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;137.07;05:10:08;00:00:00;31984.83;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:33:18;28/08/2025 12:45:34;23;LM;-;1;1;-16.9406849,-50.1304449;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;136.93;05:09:08;00:00:00;31984.69;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:32:18;28/08/2025 12:45:34;17;LM;-;1;1;-16.9402549,-50.12952;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;136.82;05:08:08;00:00:00;31984.59;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:31:18;28/08/2025 12:45:34;31;LM;-;1;1;-16.9386233,-50.1251083;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;136.32;05:07:08;00:00:00;31984.09;52 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:30:18;28/08/2025 12:45:34;29;LM;-;1;1;-16.938055,-50.1216866;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;135.95;05:06:08;00:00:00;31983.71;52 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:29:18;28/08/2025 12:45:34;4;LM;-;1;1;-16.9361383,-50.1198016;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;135.66;05:05:08;00:00:00;31983.42;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:28:18;28/08/2025 12:45:34;0;LP;-;1;1;-16.9359766,-50.1190116;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;135.57;05:04:08;00:00:00;31983.33;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:27:18;28/08/2025 12:45:34;16;LM;-;1;1;-16.9359283,-50.11716;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;135.37;05:03:08;00:00:00;31983.13;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:26:18;28/08/2025 12:45:34;49;LM;-;1;1;-16.9390883,-50.1129283;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;134.8;05:02:08;00:00:00;31982.55;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:25:18;28/08/2025 12:45:34;38;LM;-;1;1;-16.9439233,-50.106995;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;133.97;05:01:08;00:00:00;31981.73;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:24:18;28/08/2025 12:45:37;52;LM;-;1;1;-16.9416816,-50.1048316;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;133.64;05:00:08;00:00:00;31981.09;53 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:23:18;28/08/2025 12:45:37;54;LM;-;1;1;-16.9340983,-50.1041216;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;132.79;04:59:08;00:00:00;31980.25;52 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:22:18;28/08/2025 12:45:37;43;LM;-;1;1;-16.9277016,-50.1023316;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;132.05;04:58:08;00:00:00;31979.5;52 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:21:18;28/08/2025 12:45:37;20;LM;-;1;1;-16.92332,-50.1020816;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;131.56;04:57:08;00:00:00;31978.94;52 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:20:18;28/08/2025 12:45:37;15;LM;-;1;1;-16.9235433,-50.1048399;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;131.27;04:56:08;00:00:00;31978.59;52 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:19:18;28/08/2025 12:45:37;0;LP;-;1;1;-16.9220816,-50.1067333;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;131.01;04:55:08;00:00:00;31978.31;52 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:18:18;28/08/2025 12:45:37;17;LM;-;1;1;-16.9231533,-50.105405;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;130.83;04:54:08;00:00:00;31978.13;52 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;28/08/2025 12:17:18;28/08/2025 12:45:37;22;LM;-;1;1;-16.9234966,-50.1034066;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;130.61;04:53:08;00:00:00;31977.85;52 %;;13.5;0
