Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:42:37;29/08/2025 08:42:39;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;266.3;08:46:31;08:54:43;271.99;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:42:25;29/08/2025 08:42:27;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:46:31;08:54:43;271.99;100 %;;4.7;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:13:08;29/08/2025 08:13:10;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:46:31;08:54:43;271.99;100 %;;12.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:12:22;29/08/2025 08:12:25;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;266.3;08:46:31;08:54:43;271.99;100 %;;12.7;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:12:08;29/08/2025 08:12:12;1;LM;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.3;08:46:17;08:54:28;271.99;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:12:07;29/08/2025 08:12:10;0;LP;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;0, X, X, X;-;266.3;08:46:16;08:54:27;271.99;100 %;;12.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:11:30;29/08/2025 08:11:34;0;LP;-;0;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;266.3;08:45:39;08:53:51;271.99;97 %;;12.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 08:11:25;29/08/2025 08:11:28;0;D;-;0;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;98 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:34:38;29/08/2025 07:34:40;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;98 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:33:37;29/08/2025 07:33:39;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;98 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:32:38;29/08/2025 07:32:39;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;99 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:31:38;29/08/2025 07:31:40;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;99 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:30:38;29/08/2025 07:30:40;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:30:05;29/08/2025 07:30:07;0;D;-;0;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:27:01;29/08/2025 07:27:04;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:26:49;29/08/2025 07:26:51;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;3.9;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:08:08;29/08/2025 07:08:10;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:07:08;29/08/2025 07:07:10;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:06:07;29/08/2025 07:06:09;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:05:07;29/08/2025 07:05:09;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:04:08;29/08/2025 07:04:09;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:03:08;29/08/2025 07:03:10;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 07:02:38;29/08/2025 07:02:40;0;D;-;0;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:57:16;29/08/2025 06:57:18;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:56:45;29/08/2025 06:56:47;0;D;-;1;1;-17.047291,-50.142787;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;266.3;08:45:39;08:53:51;271.99;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:56:16;29/08/2025 06:56:18;16;LM;-;1;1;-17.04769,-50.143791;Rua Libertino M. Mesquita -  176 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.18;08:45:10;08:53:21;271.86;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:55:54;29/08/2025 06:55:56;13;LM;-;1;1;-17.048699,-50.143431;Rua Libertino M. Mesquita -  62 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.06;08:44:48;08:52:59;271.74;100 %;;13.9;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:55:06;29/08/2025 06:55:08;16;LM;-;1;1;-17.049299,-50.144519;Rua Manoel M. Borges -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.93;08:44:00;08:52:11;271.6;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:54:46;29/08/2025 06:54:48;15;LM;-;1;1;-17.048337,-50.145122;Rua Manoel M. Borges -  120 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.8;08:43:40;08:51:51;271.47;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:53:52;29/08/2025 06:53:54;13;LM;-;1;1;-17.049827,-50.147772;Rua da Republica -  79 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.47;08:42:46;08:50:57;271.14;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:53:42;29/08/2025 06:53:44;19;LM;-;1;1;-17.049561,-50.148066;Avenida Marechal Leotti -  190 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.43;08:42:36;08:50:47;271.09;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:53:27;29/08/2025 06:53:29;14;LM;-;1;1;-17.049719,-50.148584;Avenida Juscelino Kubitschek de Oliveira -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.37;08:42:21;08:50:33;271.02;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:52:44;29/08/2025 06:52:46;30;LM;-;1;1;-17.046898,-50.150089;Rua da Republica -  301 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.02;08:41:38;08:49:49;270.65;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:52:40;29/08/2025 06:52:42;28;LM;-;1;1;-17.046681,-50.150281;Rua da Republica -  335 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.99;08:41:34;08:49:45;270.62;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:52:36;29/08/2025 06:52:38;27;LM;-;1;1;-17.046599,-50.150554;Avenida Santos Dumont -  383 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.96;08:41:30;08:49:41;270.59;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:52:30;29/08/2025 06:52:32;22;LM;-;1;1;-17.046239,-50.150568;Rua da Republica -  337 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.92;08:41:24;08:49:35;270.55;100 %;;14.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:51:52;29/08/2025 06:51:54;16;LM;-;1;1;-17.042886,-50.15211;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.51;08:40:46;08:48:57;270.13;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:51:50;29/08/2025 06:51:52;16;LM;-;1;1;-17.042811,-50.152142;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.5;08:40:44;08:48:55;270.12;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:50:56;29/08/2025 06:50:58;13;LM;-;1;1;-17.044807,-50.154567;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.16;08:39:50;08:48:01;269.78;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:59;29/08/2025 06:50:02;23;LM;-;1;1;-17.042781,-50.15228;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.83;08:38:53;08:47:05;269.42;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:57;29/08/2025 06:49:59;22;LM;-;1;1;-17.042776,-50.152223;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.83;08:38:51;08:47:03;269.41;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:49;29/08/2025 06:49:51;18;LM;-;1;1;-17.043188,-50.151996;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.77;08:38:43;08:46:55;269.36;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:46;29/08/2025 06:49:48;17;LM;-;1;1;-17.043245,-50.151929;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.76;08:38:40;08:46:51;269.34;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:28;29/08/2025 06:49:30;26;LM;-;1;1;-17.042208,-50.150957;Rua F-Seis -  63 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.61;08:38:22;08:46:33;269.18;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:49:12;29/08/2025 06:49:14;27;LM;-;1;1;-17.041531,-50.149817;Avenida A -  122 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.47;08:38:06;08:46:17;269.03;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:48:51;29/08/2025 06:48:53;13;LM;-;1;1;-17.042733,-50.148941;Avenida Governador dos Mutiroes -  154 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.3;08:37:45;08:45:57;268.87;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:48:24;29/08/2025 06:48:26;14;LM;-;1;1;-17.042181,-50.147784;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.17;08:37:18;08:45:29;268.73;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:48:22;29/08/2025 06:48:24;13;LM;-;1;1;-17.042121,-50.147742;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.16;08:37:16;08:45:27;268.72;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:48:16;29/08/2025 06:48:18;12;LM;-;1;1;-17.041974,-50.147874;Rua F-Um -  121 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.14;08:37:10;08:45:21;268.7;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:47:16;29/08/2025 06:47:18;12;LM;-;1;1;-17.04175,-50.148241;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.09;08:36:10;08:44:21;268.66;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:47:14;29/08/2025 06:47:16;13;LM;-;1;1;-17.041695,-50.148261;Rua F-Dois -  85 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.08;08:36:08;08:44:19;268.65;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:47:02;29/08/2025 06:47:04;18;LM;-;1;1;-17.041461,-50.147744;Rua F-Dois -  149 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.02;08:35:56;08:44:07;268.58;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:47:00;29/08/2025 06:47:02;14;LM;-;1;1;-17.041425,-50.147659;Rua F-Dois -  155 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.01;08:35:54;08:44:05;268.58;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:46:39;29/08/2025 06:46:41;27;LM;-;1;1;-17.040551,-50.148894;Avenida Contorno -  243 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.85;08:35:33;08:43:45;268.41;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:46:14;29/08/2025 06:46:16;21;LM;-;1;1;-17.038741,-50.149063;Avenida C -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.65;08:35:08;08:43:19;268.19;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:46:10;29/08/2025 06:46:12;19;LM;-;1;1;-17.038546,-50.148997;Avenida C -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;262.63;08:35:04;08:43:15;268.17;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:45:21;29/08/2025 06:45:23;61;LM;-;1;1;-17.039313,-50.142195;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.9;08:34:15;08:42:27;267.43;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:45:06;29/08/2025 06:45:08;29;LM;-;1;1;-17.040676,-50.141045;Avenida Mdb -  380 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.7;08:34:00;08:42:11;267.22;100 %;;14.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:45:02;29/08/2025 06:45:04;12;LM;-;1;1;-17.040931,-50.140931;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.67;08:33:56;08:42:07;267.2;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:44:44;29/08/2025 06:44:46;16;LM;-;1;1;-17.040131,-50.139866;Avenida Udn -  60 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.53;08:33:38;08:41:49;267.04;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:44:34;29/08/2025 06:44:35;23;LM;-;1;1;-17.040573,-50.139505;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.47;08:33:28;08:41:39;266.98;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:44:25;29/08/2025 06:44:27;16;LM;-;1;1;-17.040883,-50.139559;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.43;08:33:19;08:41:31;266.95;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:44:21;29/08/2025 06:44:23;12;LM;-;1;1;-17.040934,-50.139673;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.42;08:33:15;08:41:27;266.93;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:43:38;29/08/2025 06:43:40;23;LM;-;1;1;-17.040461,-50.140074;Rua Ptn -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.35;08:32:32;08:40:43;266.86;100 %;;14.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:43:15;29/08/2025 06:43:17;26;LM;-;1;1;-17.039263,-50.139133;Avenida Udn -  12 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.18;08:32:09;08:40:21;266.69;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:43:11;29/08/2025 06:43:13;20;LM;-;1;1;-17.039121,-50.138959;Rua Psb -  221 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;261.16;08:32:05;08:40:17;266.66;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:42:46;29/08/2025 06:42:48;19;LM;-;1;1;-17.040629,-50.137847;Rua Psb -  17 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;260.95;08:31:40;08:39:51;266.45;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:41:54;29/08/2025 06:41:56;68;LM;-;1;1;-17.03679,-50.133151;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;260.3;08:30:48;08:38:59;265.73;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:40:54;29/08/2025 06:40:55;49;LM;-;1;1;-17.034401,-50.125374;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;259.43;08:29:48;08:37:59;264.84;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:39:53;29/08/2025 06:39:55;49;LM;-;1;1;-17.033411,-50.118728;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;258.71;08:28:47;08:36:59;264.12;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:39:12;29/08/2025 06:39:14;50;LM;-;1;1;-17.033259,-50.113334;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;258.14;08:28:06;08:36:17;263.53;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:38:33;29/08/2025 06:38:36;54;LM;-;1;1;-17.0331,-50.108837;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;257.66;08:27:27;08:35:38;263.03;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:38:12;29/08/2025 06:38:14;59;LM;-;1;1;-17.033619,-50.105674;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;257.32;08:27:06;08:35:17;262.68;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:37:12;29/08/2025 06:37:14;45;LM;-;1;1;-17.038012,-50.097403;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;256.31;08:26:06;08:34:17;261.67;100 %;;14.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:36:12;29/08/2025 06:36:14;43;LM;-;1;1;-17.038203,-50.090104;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;255.54;08:25:06;08:33:17;260.9;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:35:42;29/08/2025 06:35:43;64;LM;-;1;1;-17.034841,-50.088763;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;255.14;08:24:36;08:32:47;260.47;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:34:42;29/08/2025 06:34:43;58;LM;-;1;1;-17.028467,-50.083976;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;254.27;08:23:36;08:31:47;259.59;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:33:42;29/08/2025 06:33:44;44;LM;-;1;1;-17.023012,-50.078107;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;253.4;08:22:36;08:30:47;258.73;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:32:47;29/08/2025 06:32:58;32;LM;-;1;1;-17.01956,-50.073987;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.81;08:21:41;08:29:52;258.15;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:32:42;29/08/2025 06:33:02;27;LM;-;1;1;-17.019361,-50.073633;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.77;08:21:36;08:29:47;258.11;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:32:02;29/08/2025 06:33:02;32;LM;-;1;1;-17.021769,-50.070481;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.34;08:20:56;08:29:07;257.66;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:31:21;29/08/2025 06:33:02;17;LM;-;1;1;-17.021769,-50.068227;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.1;08:20:15;08:28:27;257.42;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:30:56;29/08/2025 06:33:02;0;LP;-;1;1;-17.021682,-50.068046;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.08;08:19:50;08:28:01;257.39;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:29:55;29/08/2025 06:33:02;13;LM;-;1;1;-17.02194,-50.068594;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;252.01;08:18:49;08:27:01;257.32;100 %;;14.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:29:14;29/08/2025 06:33:02;19;LM;-;1;1;-17.022317,-50.067254;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;251.86;08:18:08;08:26:19;257.13;100 %;;14.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 06:28:14;29/08/2025 06:33:02;39;LM;-;1;1;-17.018792,-50.063705;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;251.32;08:17:08;08:25:19;256.55;100 %;;14.2;0
