Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:45:34;27/08/2025 12:51:17;35;LM;-;1;1;-17.044861,-50.226939;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;170.69;06:25:06;47:17:21;176.72;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:45:00;27/08/2025 12:51:17;21;LM;-;1;1;-17.046474,-50.228898;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;170.42;06:24:32;47:16:47;176.45;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:44:47;27/08/2025 12:51:17;0;LP;-;1;1;-17.046651,-50.229268;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;170.37;06:24:19;47:16:33;176.41;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:43:46;27/08/2025 12:51:17;16;LM;-;1;1;-17.048329,-50.229329;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;170.18;06:23:18;47:15:33;176.21;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:42:46;27/08/2025 12:51:17;31;LM;-;1;1;-17.052861,-50.227915;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;169.66;06:22:18;47:14:33;175.68;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:41:46;27/08/2025 12:51:17;30;LM;-;1;1;-17.056256,-50.227377;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;169.28;06:21:18;47:13:33;175.31;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:41:15;27/08/2025 12:51:17;17;LM;-;1;1;-17.058036,-50.227474;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;169.08;06:20:47;47:13:01;175.11;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:40:15;27/08/2025 12:40:31;35;LM;-;1;1;-17.063181,-50.225803;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;168.48;06:19:47;47:12:01;174.5;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:40:03;27/08/2025 12:40:31;36;LM;-;1;1;-17.063908,-50.226398;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;168.38;06:19:35;47:11:49;174.38;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:39:38;27/08/2025 12:40:31;18;LM;-;1;1;-17.065537,-50.225319;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;168.16;06:19:10;47:11:25;174.16;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:39:09;27/08/2025 12:40:31;70;LM;-;1;1;-17.066828,-50.229085;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;167.74;06:18:41;47:10:55;173.69;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:38:09;27/08/2025 12:40:31;35;LM;-;1;1;-17.071278,-50.237382;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;166.73;06:17:41;47:09:55;172.66;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:37:47;27/08/2025 12:40:31;61;LM;-;1;1;-17.069332,-50.239014;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;166.45;06:17:19;47:09:33;172.35;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:36:47;27/08/2025 12:40:31;48;LM;-;1;1;-17.063245,-50.245222;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;165.5;06:16:19;47:08:33;171.41;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:36:00;27/08/2025 12:40:31;52;LM;-;1;1;-17.067559,-50.250651;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;164.75;06:15:32;47:07:47;170.64;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:35:00;27/08/2025 12:40:31;44;LM;-;1;1;-17.072577,-50.256557;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;163.91;06:14:32;47:06:47;169.7;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:34:31;27/08/2025 12:35:10;30;LM;-;1;1;-17.071396,-50.258683;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;163.65;06:14:03;47:06:17;169.4;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:33:42;27/08/2025 12:35:10;16;LM;-;1;1;-17.072666,-50.264961;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;162.97;06:13:14;47:05:29;168.71;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:32:58;27/08/2025 12:35:10;54;LM;-;1;1;-17.069556,-50.267662;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;162.52;06:12:30;47:04:45;168.23;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:31:58;27/08/2025 12:35:10;49;LM;-;1;1;-17.064372,-50.269656;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;161.91;06:11:30;47:03:45;167.61;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:30:58;27/08/2025 12:35:10;30;LM;-;1;1;-17.059196,-50.269788;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;161.33;06:10:30;47:02:45;167.04;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:30:40;27/08/2025 12:35:10;28;LM;-;1;1;-17.058852,-50.271106;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;161.19;06:10:12;47:02:27;166.88;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:30:03;27/08/2025 12:30:04;29;LM;-;1;1;-17.060303,-50.273763;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;160.86;06:09:35;47:01:49;166.51;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:30:01;27/08/2025 12:30:04;36;LM;-;1;1;-17.060313,-50.273929;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;160.84;06:09:33;47:01:47;166.49;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:29:01;27/08/2025 12:30:03;18;LM;-;1;1;-17.055941,-50.277706;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;160.21;06:08:33;47:00:47;165.85;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:29:01;27/08/2025 12:30:03;18;LM;-;1;1;-17.055941,-50.277706;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;160.21;06:08:33;47:00:47;165.85;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:28:38;27/08/2025 12:28:40;25;LM;-;1;1;-17.054626,-50.277352;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;160.06;06:08:10;47:00:25;165.7;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:28:26;27/08/2025 12:28:31;32;LM;-;1;1;-17.053791,-50.277927;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;159.95;06:07:58;47:00:13;165.59;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:28:03;27/08/2025 12:28:05;42;LM;-;1;1;-17.054289,-50.280065;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;159.72;06:07:35;46:59:49;165.33;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:27:03;27/08/2025 12:27:19;42;LM;-;1;1;-17.056832,-50.287008;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.93;06:06:35;46:58:49;164.51;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:26:47;27/08/2025 12:26:48;23;LM;-;1;1;-17.057493,-50.28847;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.76;06:06:19;46:58:33;164.35;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:25:59;27/08/2025 12:26:27;0;LP;-;1;1;-17.058914,-50.288063;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.59;06:05:31;46:57:45;164.2;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:25:18;27/08/2025 12:25:26;36;LM;-;1;1;-17.061342,-50.287256;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.31;06:04:50;46:57:05;163.91;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:24:58;27/08/2025 12:25:26;41;LM;-;1;1;-17.063059,-50.286579;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;158.1;06:04:30;46:56:45;163.71;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:24:27;27/08/2025 12:25:17;28;LM;-;1;1;-17.065492,-50.288145;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.79;06:03:59;46:56:13;163.34;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:24:27;27/08/2025 12:25:26;28;LM;-;1;1;-17.065492,-50.288145;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.79;06:03:59;46:56:13;163.34;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:23:27;27/08/2025 12:24:08;19;LM;-;1;1;-17.070758,-50.290217;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;157.16;06:02:59;46:55:13;162.73;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:23:10;27/08/2025 12:24:08;48;LM;-;1;1;-17.071154,-50.288691;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.99;06:02:42;46:54:57;162.55;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:22:11;27/08/2025 12:24:04;28;LM;-;1;1;-17.072022,-50.283929;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.48;06:01:43;46:53:57;162.03;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:22:04;27/08/2025 12:24:04;37;LM;-;1;1;-17.072469,-50.283621;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.42;06:01:36;46:53:51;161.97;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:21:54;27/08/2025 12:24:04;33;LM;-;1;1;-17.073076,-50.283032;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;156.33;06:01:26;46:53:41;161.88;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:20:56;27/08/2025 12:24:04;18;LM;-;1;1;-17.072863,-50.277531;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.74;06:00:28;46:52:43;161.29;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:20:22;27/08/2025 12:24:04;31;LM;-;1;1;-17.070606,-50.277091;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.49;05:59:54;46:52:09;161.03;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:19:22;27/08/2025 12:24:04;25;LM;-;1;1;-17.068257,-50.277756;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.21;05:58:54;46:51:09;160.76;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:18:51;27/08/2025 12:24:04;12;LM;-;1;1;-17.067437,-50.278966;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.06;05:58:23;46:50:37;160.6;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:18:37;27/08/2025 12:24:04;0;LP;-;1;1;-17.067336,-50.279059;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;155.04;05:58:09;46:50:23;160.59;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:17:37;27/08/2025 12:24:04;19;LM;-;1;1;-17.067548,-50.278457;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.97;05:57:09;46:49:23;160.5;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:16:55;27/08/2025 12:24:04;15;LM;-;1;1;-17.069167,-50.277374;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.76;05:56:27;46:48:41;160.28;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:15:54;27/08/2025 12:24:04;19;LM;-;1;1;-17.072763,-50.277526;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.36;05:55:26;46:47:41;159.88;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:15:46;27/08/2025 12:24:04;14;LM;-;1;1;-17.072834,-50.277231;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.33;05:55:18;46:47:33;159.85;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:15:23;27/08/2025 12:24:04;31;LM;-;1;1;-17.074329,-50.277002;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;154.16;05:54:55;46:47:09;159.66;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:14:23;27/08/2025 12:24:04;15;LM;-;1;1;-17.078502,-50.276237;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;153.69;05:53:55;46:46:09;159.2;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:14:15;27/08/2025 12:14:17;42;LM;-;1;1;-17.078821,-50.276586;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;153.64;05:53:47;46:46:01;159.13;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:13:40;27/08/2025 12:14:12;34;LM;-;1;1;-17.082452,-50.277328;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;153.23;05:53:12;46:45:27;158.68;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:13:40;27/08/2025 12:14:17;34;LM;-;1;1;-17.082452,-50.277328;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;153.23;05:53:12;46:45:27;158.68;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:13:19;27/08/2025 12:13:22;43;LM;-;1;1;-17.083178,-50.279889;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.94;05:52:51;46:45:05;158.37;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:13:06;27/08/2025 12:13:10;40;LM;-;1;1;-17.082343,-50.280743;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.81;05:52:38;46:44:53;158.24;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:12:37;27/08/2025 12:13:08;54;LM;-;1;1;-17.082951,-50.284861;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.37;05:52:09;46:44:23;157.77;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:12:04;27/08/2025 12:13:08;15;LM;-;1;1;-17.081613,-50.287791;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.02;05:51:36;46:43:51;157.44;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:11:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:50:37;46:42:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:10:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:49:37;46:41:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:09:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:48:37;46:40:51;157.42;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:08:04;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:47:36;46:39:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:07:04;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:46:36;46:38:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:06:04;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:45:36;46:37:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:05:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:44:37;46:36:51;157.42;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:04:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:43:37;46:35:51;157.42;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:03:05;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:42:37;46:34:51;157.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:02:04;27/08/2025 12:13:08;0;LP;-;1;1;-17.08153,-50.287916;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152.01;05:41:36;46:33:51;157.42;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:01:04;27/08/2025 12:13:08;16;LM;-;1;1;-17.081576,-50.287914;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;152;05:40:36;46:32:51;157.35;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 12:00:04;27/08/2025 12:00:15;43;LM;-;1;1;-17.083103,-50.280366;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;151.18;05:39:36;46:31:51;156.41;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:59:45;27/08/2025 12:00:15;36;LM;-;1;1;-17.082807,-50.277541;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;150.88;05:39:17;46:31:31;156.1;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:59:27;27/08/2025 12:00:15;50;LM;-;1;1;-17.080582,-50.277886;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;150.63;05:38:59;46:31:13;155.83;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:59:04;27/08/2025 12:00:15;46;LM;-;1;1;-17.078297,-50.275756;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;150.29;05:38:36;46:30:51;155.49;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:58:04;27/08/2025 12:00:15;63;LM;-;1;1;-17.074269,-50.267735;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;149.33;05:37:36;46:29:51;154.45;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:57:04;27/08/2025 11:57:13;28;LM;-;1;1;-17.071341,-50.258888;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;148.33;05:36:36;46:28:51;153.42;100 %;;14.4;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:56:54;27/08/2025 11:57:02;54;LM;-;1;1;-17.072142,-50.258365;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;148.23;05:36:26;46:28:41;153.31;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:56:46;27/08/2025 11:57:02;57;LM;-;1;1;-17.072704,-50.257482;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;148.12;05:36:18;46:28:33;153.19;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:55:46;27/08/2025 11:56:59;54;LM;-;1;1;-17.067876,-50.251032;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;147.24;05:35:18;46:27:33;152.22;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:55:32;27/08/2025 11:56:59;58;LM;-;1;1;-17.066106,-50.249917;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;147.01;05:35:04;46:27:19;151.98;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:54:58;27/08/2025 11:56:59;45;LM;-;1;1;-17.063216,-50.245703;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;146.46;05:34:30;46:26:45;151.43;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:54:48;27/08/2025 11:56:59;59;LM;-;1;1;-17.063827,-50.244626;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;146.33;05:34:20;46:26:35;151.29;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:53:49;27/08/2025 11:56:59;49;LM;-;1;1;-17.071006,-50.238098;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;145.27;05:33:21;46:25:35;150.21;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:53:26;27/08/2025 11:56:59;54;LM;-;1;1;-17.070716,-50.234911;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.93;05:32:58;46:25:13;149.86;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:53:08;27/08/2025 11:56:59;72;LM;-;1;1;-17.068847,-50.232601;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.61;05:32:40;46:24:55;149.51;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:52:32;27/08/2025 11:56:31;16;LM;-;1;1;-17.066342,-50.227713;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.02;05:32:04;46:24:19;148.92;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:52:22;27/08/2025 11:56:31;0;LP;-;1;1;-17.066386,-50.227583;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144.01;05:31:54;46:24:09;148.91;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:51:22;27/08/2025 11:56:31;3;LM;-;1;1;-17.066436,-50.227534;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;144;05:30:54;46:23:09;148.91;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:50:23;27/08/2025 11:56:31;16;LM;-;1;1;-17.068077,-50.224273;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.61;05:29:55;46:22:09;148.51;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:50:02;27/08/2025 11:56:31;12;LM;-;1;1;-17.068838,-50.223892;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.51;05:29:34;46:21:49;148.42;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:49:56;27/08/2025 11:56:31;2;LM;-;1;1;-17.068971,-50.223945;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.5;05:29:28;46:21:43;148.41;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;27/08/2025 11:48:56;27/08/2025 11:56:31;19;LM;-;1;1;-17.068147,-50.224152;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;143.4;05:28:28;46:20:43;148.31;100 %;;14.3;0
